track_id,deezer_match_status,deezer_id,deezer_preview_url,audio_status,audio_tempo,audio_duration_sec,audio_rms,audio_centroid,audio_rolloff,audio_zcr,audio_mfcc_01,audio_mfcc_02,audio_mfcc_03,audio_mfcc_04,audio_mfcc_05,audio_mfcc_06,audio_mfcc_07,audio_mfcc_08,audio_mfcc_09,audio_mfcc_10,audio_mfcc_11,audio_mfcc_12,audio_mfcc_13,audio_error,feature_schema,audio_rms_std,audio_centroid_std,audio_rolloff_std,audio_zcr_std,audio_mfcc_01_std,audio_mfcc_02_std,audio_mfcc_03_std,audio_mfcc_04_std,audio_mfcc_05_std,audio_mfcc_06_std,audio_mfcc_07_std,audio_mfcc_08_std,audio_mfcc_09_std,audio_mfcc_10_std,audio_mfcc_11_std,audio_mfcc_12_std,audio_mfcc_13_std,audio_chroma_01,audio_chroma_02,audio_chroma_03,audio_chroma_04,audio_chroma_05,audio_chroma_06,audio_chroma_07,audio_chroma_08,audio_chroma_09,audio_chroma_10,audio_chroma_11,audio_chroma_12,audio_contrast_01,audio_contrast_02,audio_contrast_03,audio_contrast_04,audio_contrast_05,audio_contrast_06,audio_contrast_07
5ouETFDqJv0SQMzwKlQLlP,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2uhrO8FiIm8NdLJDIE0mMQ,matched_fuzzy,542870292.0,"https://cdnt-preview.dzcdn.net/api/1/1/3/f/c/0/3fc7490c52d9d3851c99ee4e4984abe3.mp3?hdnea=exp=1781768475~acl=/api/1/1/3/f/c/0/3fc7490c52d9d3851c99ee4e4984abe3.mp3*~data=user_id=0,application_id=42~hmac=9b30b87a500b58849445b8f910312d88cdfa29c1883ad43de67a677abf893346",ok,143.5546875,,0.2763668894767761,2827.6596911036095,6266.353774882691,0.09731460429566563,-7.731690406799316,69.59878540039062,5.618950366973877,29.135717391967773,14.58524227142334,8.644603729248047,1.1451588869094849,16.562015533447266,4.014309883117676,8.059663772583008,4.061941623687744,3.794417381286621,2.528888702392578,,v2,0.060019657015800476,618.454502608536,1269.5496457443803,0.04440786544288452,34.216861724853516,19.041872024536133,12.30329704284668,10.012202262878418,7.550025939941406,9.487541198730469,9.064388275146484,6.559679985046387,5.597277641296387,6.2910847663879395,5.849610328674316,5.994874954223633,5.94233512878418,0.3151472806930542,0.23782046139240265,0.23608644306659698,0.19906030595302582,0.22631189227104187,0.23084145784378052,0.08845838159322739,0.19087330996990204,0.33438199758529663,0.4953477084636688,0.3492046594619751,0.23900030553340912,21.770785933382605,13.601940876223471,16.666083566955106,15.8941140215823,16.76288192087527,15.93789270170983,45.116138205105685
0l7NbeEsw6IMSmjZmlC4Xg,matched,3116773871.0,"https://cdnt-preview.dzcdn.net/api/1/1/0/e/c/0/0ece447cef9bde5870e19cd9d175fd04.mp3?hdnea=exp=1781768484~acl=/api/1/1/0/e/c/0/0ece447cef9bde5870e19cd9d175fd04.mp3*~data=user_id=0,application_id=42~hmac=8892aed0077f24829f9b4beecb7fd7d7d7710ba2b9b59a200491322ffd404530",ok,123.046875,,0.14062759280204773,2816.4896201934225,6039.905144186581,0.12444293609713622,-103.2344970703125,70.27722930908203,10.807400703430176,22.37459945678711,6.272789478302002,5.2396769523620605,7.926884651184082,-0.2498616725206375,9.761664390563965,8.728075981140137,-5.362937927246094,0.8135752081871033,-8.135171890258789,,v2,0.055979304015636444,942.6678084155769,1679.9970761223071,0.08321087351337049,45.936744689941406,33.61872863769531,24.97707176208496,19.481782913208008,17.1471004486084,17.325843811035156,14.67094612121582,14.489673614501953,13.110564231872559,10.552257537841797,9.914849281311035,9.036974906921387,9.295829772949219,0.3578628897666931,0.32475173473358154,0.35856133699417114,0.2538405656814575,0.2247922271490097,0.19037416577339172,0.19951532781124115,0.3181459903717041,0.19078491628170013,0.2691469192504883,0.19887574017047882,0.2507440149784088,22.424831757696115,14.988716445227727,16.8075129002199,17.65514671048705,19.210337235390234,19.522290266743454,45.2843157687295
4x0GsIPniJfuqrlW0oyjpM,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78T1d6RsHPY6gcWlurCK5q,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d01AUplB1QOZY3kPrAuot,matched,3553677381.0,"https://cdnt-preview.dzcdn.net/api/1/1/d/4/0/0/d40c3d47d8c89522dce7b5be5853ea79.mp3?hdnea=exp=1781768570~acl=/api/1/1/d/4/0/0/d40c3d47d8c89522dce7b5be5853ea79.mp3*~data=user_id=0,application_id=42~hmac=ccf5e4346e2dc48b92f623f93c26c9ebfda39dca569e5bfc91e6496e46878919",ok,92.28515625,,0.284332811832428,2166.304794743897,4486.106206462849,0.0807908946884675,-66.43440246582031,97.44800567626953,-1.954357385635376,14.010494232177734,3.803682327270508,2.8980162143707275,-5.480849742889404,1.9621022939682007,-5.160653591156006,1.6015111207962036,-6.956472873687744,5.8052287101745605,-2.3951518535614014,,v2,0.11165216565132141,1098.5358834290678,2271.5731886068634,0.0680516858340967,92.81350708007812,48.072235107421875,30.083755493164062,20.593883514404297,18.719661712646484,16.160810470581055,15.63663101196289,15.103548049926758,15.599190711975098,11.068049430847168,11.543445587158203,11.359748840332031,10.589534759521484,0.3141193687915802,0.3104352056980133,0.28982457518577576,0.25360777974128723,0.21720688045024872,0.21908822655677795,0.316257506608963,0.2030499130487442,0.21194377541542053,0.25320756435394287,0.26841047406196594,0.271415114402771,19.056444755913905,15.070661930662753,18.178991988362124,16.470508684236297,17.5477371557637,18.125182674737033,46.06246462155377
3a982fqQT7akoEiOp8O1G1,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eITMwB0fhcCw9fs5gjLrO,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3lHBG8eaGZ1ZRq8nzqxI0n,matched,2591500.0,"https://cdnt-preview.dzcdn.net/api/1/1/a/1/6/0/a1681f1c844c1fed535585e5b4feef4c.mp3?hdnea=exp=1781768647~acl=/api/1/1/a/1/6/0/a1681f1c844c1fed535585e5b4feef4c.mp3*~data=user_id=0,application_id=42~hmac=7bc64190bc3429cdda818553f79b27161c8b272befb1c5a7a81eeeabeb333bfc",ok,117.45383522727273,,0.24013729393482208,2691.2310891294514,5227.385057384385,0.14535361842105263,-14.295476913452148,71.72957611083984,-21.67985725402832,25.09212875366211,3.161071300506592,7.599879741668701,1.7259892225265503,11.36814022064209,-3.292667865753174,8.7908353805542,4.164454936981201,7.0336785316467285,4.890069961547852,,v2,0.07888572663068771,802.2593517894613,1370.6581552555424,0.07647462871905965,50.521419525146484,26.994321823120117,28.833860397338867,15.331838607788086,14.60326862335205,12.403491973876953,10.308030128479004,9.561935424804688,8.826719284057617,9.178827285766602,7.916031360626221,6.602014541625977,7.69932746887207,0.33653855323791504,0.3394671678543091,0.24406135082244873,0.2260158509016037,0.2844853103160858,0.19930879771709442,0.16404283046722412,0.25179246068000793,0.3628637492656708,0.27770617604255676,0.28055062890052795,0.2869974970817566,18.99779015873356,12.635797189325137,15.567097289286554,15.720980551995998,16.79781297144994,17.939847583922788,45.45332436248007
3CvIbxdih7XqVgtoRmYMAq,matched,1589528212.0,"https://cdnt-preview.dzcdn.net/api/1/1/2/c/e/0/2ce02fff483ea70dea0d53153bf4c072.mp3?hdnea=exp=1781768655~acl=/api/1/1/2/c/e/0/2ce02fff483ea70dea0d53153bf4c072.mp3*~data=user_id=0,application_id=42~hmac=edc2c6b37f5777c7ef59697f489cc3c5e00594d1474660156076037eff201ced",ok,143.5546875,,0.38525405526161194,2800.2162594043034,5507.291698160555,0.15203989696207432,53.333003997802734,69.70376586914062,-25.79084014892578,21.435609817504883,1.217751383781433,6.597857475280762,-2.8882369995117188,3.385772705078125,-2.9808435440063477,4.636081695556641,-1.813328742980957,2.9834327697753906,-2.9051966667175293,,v2,0.11211957782506943,756.3755514134182,1545.2048614608232,0.06028859287074244,73.92141723632812,36.86663818359375,20.673051834106445,14.778936386108398,12.543500900268555,10.95341682434082,10.994730949401855,9.98802661895752,12.275385856628418,8.153360366821289,7.0490851402282715,8.044011116027832,7.9137372970581055,0.27321675419807434,0.23052385449409485,0.295847088098526,0.2723591923713684,0.3209376335144043,0.26188158988952637,0.25806915760040283,0.26531270146369934,0.22196818888187408,0.2583564817905426,0.25886833667755127,0.3299301564693451,19.914796581746064,12.823442730788662,14.70147716571131,15.518574757393406,16.39886792505295,17.182609527688644,47.66222102003349
61KIgK9RuRpedyEUVHa8l0,matched_fuzzy,21860641.0,"https://cdnt-preview.dzcdn.net/api/1/1/0/c/7/0/0c755ba8b68cc27fb5eb56a8ab2cd689.mp3?hdnea=exp=1781768675~acl=/api/1/1/0/c/7/0/0c755ba8b68cc27fb5eb56a8ab2cd689.mp3*~data=user_id=0,application_id=42~hmac=dd1f1e45aa55049a6b6e12f365a14f7690e896ed1f147124c5b6e6d53514d631",ok,151.99908088235293,,0.18110768496990204,2872.695013737066,6621.468294220443,0.13207365337171054,-44.77195358276367,81.42328643798828,10.476922035217285,-0.7821340560913086,-0.07003996521234512,12.099146842956543,-0.28868940472602844,6.819949626922607,-7.127912521362305,-0.47267448902130127,-5.76369571685791,2.1856141090393066,-3.9098706245422363,,v2,0.11262181401252747,789.8620729053472,1436.2319608327186,0.0775839346098684,77.10276794433594,28.76133918762207,23.103940963745117,14.185758590698242,11.847590446472168,9.373011589050293,9.919999122619629,9.704577445983887,10.162528991699219,7.733428478240967,8.35727596282959,7.023197650909424,6.766140460968018,0.27003148198127747,0.271289587020874,0.3027193546295166,0.3030170500278473,0.3038267195224762,0.30013903975486755,0.27568989992141724,0.29166996479034424,0.2912150025367737,0.2447006106376648,0.24486345052719116,0.2587254047393799,20.262571110476475,11.873254410751118,13.749935502542264,13.817330192976424,14.773100631041753,14.997523915251382,46.12357231922311
7nzA6J5kAJrR41A5rsHcLp,matched,4081532131.0,"https://cdnt-preview.dzcdn.net/api/1/1/0/0/c/0/00c3e4bffcde0177af349fa6adcb11ad.mp3?hdnea=exp=1781768677~acl=/api/1/1/0/0/c/0/00c3e4bffcde0177af349fa6adcb11ad.mp3*~data=user_id=0,application_id=42~hmac=4e429805013278e1d5afec3958d2d3e7f3a0cf2b5508954e2701d87752e92d45",ok,123.046875,,0.2463257908821106,3016.634605424365,6144.1878469366775,0.1601048519736842,14.939889907836914,66.34869384765625,-18.471458435058594,17.261764526367188,-3.513465642929077,10.483339309692383,-8.623773574829102,4.5139546394348145,-8.377249717712402,4.306882381439209,-0.07444484531879425,2.1197657585144043,-3.2249114513397217,,v2,0.09267130494117737,644.1514387682173,1213.259288441685,0.06534514043702883,44.58917236328125,21.3610782623291,22.374216079711914,14.600947380065918,11.903693199157715,10.050151824951172,12.595111846923828,9.057581901550293,9.542386054992676,9.216350555419922,8.424981117248535,8.425830841064453,7.536437034606934,0.17109832167625427,0.21442009508609772,0.24773353338241577,0.1624811887741089,0.20634257793426514,0.18748892843723297,0.3254942297935486,0.3527751863002777,0.312705397605896,0.3294936716556549,0.2795298993587494,0.3451627492904663,22.75832313949447,14.484017166250087,16.092997488902554,15.448258759169432,15.881660617453027,16.360134101711353,48.57715190005402
4DIDWjAq4zcpgpI48XCCSi,matched_fuzzy,966157672.0,"https://cdnt-preview.dzcdn.net/api/1/1/3/c/4/0/3c44d90a216f8a5113afeae797b01cd5.mp3?hdnea=exp=1781768712~acl=/api/1/1/3/c/4/0/3c44d90a216f8a5113afeae797b01cd5.mp3*~data=user_id=0,application_id=42~hmac=4c63fd0a923440a1ff906a963b9b7ade23971dd75f1315decf67145967927abb",ok,129.19921875,,0.278522789478302,2643.177986490492,5863.289545490276,0.10706019918246903,-23.571863174438477,79.13378143310547,-10.4563627243042,5.787264347076416,-3.490159511566162,-0.7276154160499573,-8.122262954711914,-1.3827024698257446,-7.462464332580566,-1.098783016204834,-5.939530372619629,-0.17589670419692993,-3.7132742404937744,,v2,0.12506338953971863,863.7231035928423,1957.5927644753733,0.06317887243799104,71.74333953857422,30.587841033935547,26.831567764282227,17.128164291381836,15.41502857208252,11.786110877990723,11.617289543151855,11.687625885009766,11.994793891906738,10.02973461151123,9.528964042663574,9.231819152832031,9.108717918395996,0.2450379878282547,0.26475557684898376,0.268428236246109,0.1803516298532486,0.19731798768043518,0.30230623483657837,0.34764695167541504,0.26650580763816833,0.18157723546028137,0.26280727982521057,0.26937249302864075,0.37391406297683716,18.33116529664018,14.746960235616946,17.849976730546118,16.865753953249598,16.85685847361539,16.049674679963275,45.90138665770669
4nWnbdUOugIRv61O92g7Ki,matched,2255287737.0,"https://cdnt-preview.dzcdn.net/api/1/1/f/3/0/0/f301a981bb955e0b96166314de8b05c7.mp3?hdnea=exp=1781768726~acl=/api/1/1/f/3/0/0/f301a981bb955e0b96166314de8b05c7.mp3*~data=user_id=0,application_id=42~hmac=5a95822e48252c83f830b37c53743f347667e07e562d222a30a75ed46dce9d44",ok,135.99917763157896,,0.22467803955078125,2567.5626317582933,5658.199118977361,0.10216604888254643,-64.34608459472656,79.26811218261719,15.79689884185791,18.329524993896484,2.6328821182250977,17.271780014038086,-0.05652731657028198,3.719310760498047,6.908360481262207,-0.8705441355705261,2.8249058723449707,4.890163898468018,-1.9796233177185059,,v2,0.08801128715276718,935.6655859737356,1667.8161603903018,0.07112745675278365,43.59939956665039,32.6409797668457,19.95123291015625,19.9536075592041,15.849578857421875,13.026257514953613,15.784926414489746,13.21646785736084,10.747990608215332,13.801122665405273,11.058454513549805,8.59928035736084,9.072785377502441,0.4127993881702423,0.41572999954223633,0.21222250163555145,0.1362493634223938,0.15033864974975586,0.0805535763502121,0.21475082635879517,0.24352118372917175,0.22790692746639252,0.26644378900527954,0.33125412464141846,0.39176052808761597,22.710555267289052,15.502150609429792,18.99371988980264,18.4999160863108,18.26197665919014,17.00003314489796,45.60827363429706
1I3mdmmJ4Ya2tXUOzn4ppL,matched,2816373062.0,"https://cdnt-preview.dzcdn.net/api/1/1/1/8/3/0/183156c8f2d72be12f992f0b2fb17661.mp3?hdnea=exp=1781768735~acl=/api/1/1/1/8/3/0/183156c8f2d72be12f992f0b2fb17661.mp3*~data=user_id=0,application_id=42~hmac=a727cc4526088808541dfab57f6c407c84a1e78060bc9ec2650043ddebda26ff",ok,143.5546875,,0.32821041345596313,2002.9970132872334,4208.74955026727,0.06951356303212074,-141.52890014648438,96.08642578125,12.820979118347168,48.77092742919922,8.468267440795898,-3.9212846755981445,8.545585632324219,2.987150192260742,3.8080248832702637,4.715280532836914,0.31257501244544983,13.458588600158691,0.8150553703308105,,v2,0.16109570860862732,1374.935982543563,2566.388809590222,0.09414678349850457,78.46109008789062,54.07274627685547,44.97657775878906,31.51460075378418,21.2736873626709,23.49704360961914,16.889699935913086,14.576684951782227,12.889787673950195,11.760992050170898,12.335229873657227,12.001908302307129,11.917756080627441,0.15517641603946686,0.4540773332118988,0.5953370928764343,0.33750098943710327,0.15270055830478668,0.13559386134147644,0.10638725012540817,0.11334468424320221,0.12218368053436279,0.11421633511781693,0.10514286160469055,0.07592640072107315,23.151721372451938,16.03140774950788,18.650330693958082,17.274998696965483,17.635416097504496,22.830767985342884,45.513013582496725
1C4nVNBkmPoboGLHgaPenb,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5PI8zfO5a3AdgGWdE9M8Me,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5xOcFI0xwbubRISuyY8E55,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1w8eOWqbf3VGlnhCQ7R2YQ,matched,2796140042.0,"https://cdnt-preview.dzcdn.net/api/1/1/a/c/d/0/acd47f2ed4efbed0336f2cf00f53c107.mp3?hdnea=exp=1781768841~acl=/api/1/1/a/c/d/0/acd47f2ed4efbed0336f2cf00f53c107.mp3*~data=user_id=0,application_id=42~hmac=18ef351f7dc6af33206816243fde4f6b4dc706cd7c2fd69bb428fab82aef7bb6",ok,112.34714673913044,,0.1324615329504013,1951.096832199298,4043.23388445119,0.04696078935274768,-206.82052612304688,90.94780731201172,-15.235729217529297,10.609871864318848,0.7119743227958679,11.058829307556152,7.934698581695557,20.664424896240234,18.214672088623047,24.47160530090332,18.396907806396484,22.248891830444336,14.03065299987793,,v2,0.04989198222756386,1381.698949692022,2648.728245032299,0.05569421075660697,82.37474822998047,60.57127380371094,22.852378845214844,15.817126274108887,9.537232398986816,8.948702812194824,6.059467792510986,7.353487968444824,7.757979869842529,7.613274574279785,8.574750900268555,7.6920247077941895,8.861163139343262,0.08291581273078918,0.23700158298015594,0.22002406418323517,0.2972395122051239,0.12908515334129333,0.03384985029697418,0.043767355382442474,0.09691128879785538,0.22515732049942017,0.19635769724845886,0.2388303279876709,0.1164143830537796,26.022130665620466,13.436357909279462,20.74876940669308,18.00673713098673,16.44150264660004,16.397685247970944,46.545578908765236
62VKv8GzbonnW5AYayL9GA,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2xLovJH5XMrxcbd8Y4WTfq,matched,14628997.0,"https://cdnt-preview.dzcdn.net/api/1/1/5/6/5/0/565f57d2dfcb73390022d89fcc9176a3.mp3?hdnea=exp=1781768878~acl=/api/1/1/5/6/5/0/565f57d2dfcb73390022d89fcc9176a3.mp3*~data=user_id=0,application_id=42~hmac=71b5368ba732112af18642806b02534906164be6762ecf323bd87b8e4c5f8403",ok,151.99908088235293,,0.28226569294929504,2698.6432060070583,5267.459815057808,0.1409057995114164,-0.027192579582333565,75.05750274658203,-18.662599563598633,16.931169509887695,-0.46399468183517456,4.087114334106445,3.7019567489624023,5.8841705322265625,-3.18711519241333,0.7617661952972412,-5.7527174949646,-0.11169466376304626,-0.1279035210609436,,v2,0.10325178503990173,940.2687214835597,1596.9477288693897,0.08624964564412795,67.62669372558594,35.502296447753906,24.967920303344727,20.377622604370117,17.61573600769043,14.647148132324219,13.511687278747559,12.023165702819824,11.972898483276367,10.118310928344727,11.287796974182129,9.506423950195312,8.945934295654297,0.1897203028202057,0.31133878231048584,0.28006887435913086,0.2918420732021332,0.3413196802139282,0.30231866240501404,0.2867688536643982,0.2685559093952179,0.35374021530151367,0.26874417066574097,0.21184499561786652,0.19616149365901947,20.73591474902784,14.110619824942269,16.99166028718333,16.691438975925422,16.35847143247878,17.624395340752027,47.41052344009752
3psJdhkFZR8El84RFxHC58,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3qnRLQ0oitg7IpViUHNLG6,matched,1265837422.0,"https://cdnt-preview.dzcdn.net/api/1/1/1/9/c/0/19c61e2c09189ed3e797acc5a7e6c2bd.mp3?hdnea=exp=1781768918~acl=/api/1/1/1/9/c/0/19c61e2c09189ed3e797acc5a7e6c2bd.mp3*~data=user_id=0,application_id=42~hmac=dafbb6c4583cf3cd84bc852d4f1bc6cf59a3bcc2d080bf6e4da841aacacfa273",ok,172.265625,,0.24139423668384552,2461.028088681983,4939.820129583494,0.11096947259578173,-56.969970703125,93.19959259033203,-1.778254508972168,22.776901245117188,-1.6011154651641846,-1.3402880430221558,4.6609721183776855,-1.3011038303375244,-5.3526387214660645,4.700364589691162,0.6783031821250916,6.726960182189941,-0.3538738191127777,,v2,0.08581296354532242,1256.4684263208105,2276.086786182601,0.09148586121560039,78.55874633789062,44.19759750366211,43.68470764160156,22.001062393188477,27.976747512817383,19.405452728271484,15.215752601623535,15.155838966369629,11.118196487426758,12.010032653808594,10.688732147216797,9.677098274230957,10.549352645874023,0.1503886580467224,0.22255440056324005,0.25886762142181396,0.45904862880706787,0.5354747772216797,0.2793614864349365,0.2569052278995514,0.14293718338012695,0.10207055509090424,0.12864863872528076,0.2177412211894989,0.235194131731987,21.355082642123257,15.17297947637972,16.72597245738739,17.039027565263623,17.443986422117664,19.27872849171162,47.744737348437475
19Pavnys3h8ftxAt4Ku8f0,matched,3828127881.0,"https://cdnt-preview.dzcdn.net/api/1/1/6/c/d/0/6cd38d010b9c1a026bbc425d4555b0f6.mp3?hdnea=exp=1781768930~acl=/api/1/1/6/c/d/0/6cd38d010b9c1a026bbc425d4555b0f6.mp3*~data=user_id=0,application_id=42~hmac=256ba9fea74d80ef2c9bbf856ddc8ffd4b9c74c17cec2ebd7733e6794f8b2677",ok,129.19921875,,0.34243789315223694,1888.3863604535768,4148.574914135062,0.06172562826528638,-44.75436019897461,113.33422088623047,8.10860824584961,15.82686710357666,2.2304422855377197,8.095189094543457,-1.9367536306381226,3.464881658554077,-0.13037440180778503,4.3677659034729,5.344313144683838,4.208449840545654,-6.454162120819092,,v2,0.11380589753389359,858.3082684816682,2117.7579213586046,0.04252656700187994,64.9464340209961,39.685916900634766,20.099760055541992,16.381874084472656,13.533592224121094,13.190630912780762,11.62893295288086,9.572429656982422,11.026537895202637,9.227901458740234,9.213179588317871,8.983177185058594,8.744784355163574,0.25935113430023193,0.275443434715271,0.19326446950435638,0.2754994034767151,0.23094823956489563,0.35949981212615967,0.23090095818042755,0.2484554648399353,0.35139840841293335,0.2906624376773834,0.31707707047462463,0.20405808091163635,22.11701538298642,15.138726937400355,18.312791755473864,17.554855074469632,17.97336828469911,16.44263783383551,46.59513922621247
1WFkr1TlmOQEgrLndQI6sY,matched,1141065632.0,"https://cdnt-preview.dzcdn.net/api/1/1/8/b/7/0/8b782565496e7f3797a8f298acff4fe0.mp3?hdnea=exp=1781768933~acl=/api/1/1/8/b/7/0/8b782565496e7f3797a8f298acff4fe0.mp3*~data=user_id=0,application_id=42~hmac=8c30469a79f11a5204a4306d411be57e366245a93cc8389a46b53a6304c474af",ok,143.5546875,,0.44044890999794006,2081.352077717911,4914.645281812355,0.03157463900445046,-76.39484405517578,93.0680160522461,20.84632682800293,11.058107376098633,21.725982666015625,19.727134704589844,-3.948798418045044,20.32703399658203,-1.9117193222045898,16.731761932373047,10.277853012084961,12.161820411682129,7.400952339172363,,v2,0.09868916124105453,937.349596479597,2407.8296619551666,0.023233452118825857,70.34561157226562,36.99347686767578,29.820716857910156,18.735992431640625,14.979225158691406,12.858670234680176,12.684045791625977,12.448676109313965,10.743572235107422,9.85710334777832,9.639066696166992,8.551273345947266,9.892694473266602,0.2755930423736572,0.25755470991134644,0.3569221496582031,0.24979360401630402,0.43306785821914673,0.22497615218162537,0.14435340464115143,0.13688133656978607,0.06808612495660782,0.06767670810222626,0.021128950640559196,0.08376118540763855,22.198532145714637,14.554768512528735,19.5249005393433,18.840914043104032,19.41248205808175,20.144553121245536,49.37561007128297
4fM7NhsxMfGzYCA8aaFhve,matched,1598876562.0,"https://cdnt-preview.dzcdn.net/api/1/1/2/2/1/0/221f84443273817ec72263b5baebda41.mp3?hdnea=exp=1781768942~acl=/api/1/1/2/2/1/0/221f84443273817ec72263b5baebda41.mp3*~data=user_id=0,application_id=42~hmac=d7b4cb7e8c50c3e5641941e2d81dcfbd6d78e3be8bcbb7fe66b038263ba8d14b",ok,143.5546875,,0.05779559165239334,2979.2050727263254,5917.272552395752,0.16786708772736067,-190.00282287597656,62.474578857421875,-12.505555152893066,6.955583095550537,-9.775018692016602,6.346992015838623,-2.278827428817749,4.865498065948486,-0.6431483030319214,5.84336519241333,0.5502749085426331,4.933785438537598,-0.023124009370803833,,v2,0.06892064213752747,1180.0049966845947,1924.7267672411747,0.11224162422629894,76.44168090820312,47.0605354309082,25.263580322265625,20.643648147583008,17.958547592163086,15.01301383972168,10.478363037109375,9.242899894714355,7.522121906280518,6.761026859283447,6.739549160003662,6.505000591278076,6.807370662689209,0.274078369140625,0.24785864353179932,0.24158622324466705,0.32826119661331177,0.292496919631958,0.24625296890735626,0.2878226637840271,0.18206776678562164,0.17422494292259216,0.16687440872192383,0.26462873816490173,0.31137123703956604,22.61530862967552,13.49399538475236,16.577622120274476,17.014695937403157,16.603533095255223,16.624564782436142,50.25518078879682
0pLRSKgPMIshe4HQbjg1ew,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3WNWpiL09OHvaB7rBsSRsz,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70mAceS5ArAqVj2OwDE4db,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69AHqDMcDKyxKL1lNNCIve,matched,3788992642.0,"https://cdnt-preview.dzcdn.net/api/1/1/9/4/3/0/943e137b3a213d61a9d31d07f4f24b02.mp3?hdnea=exp=1781769072~acl=/api/1/1/9/4/3/0/943e137b3a213d61a9d31d07f4f24b02.mp3*~data=user_id=0,application_id=42~hmac=b8492908ab51c84070bb0b00e5da1d4221e21173eaf93461241a97281361d661",ok,143.5546875,,0.25287988781929016,1741.944492279757,3676.9027662720105,0.05834356254837461,-85.37845611572266,116.56578063964844,10.281109809875488,19.95103645324707,4.9585089683532715,9.779609680175781,-0.5356490612030029,3.7475669384002686,-10.065759658813477,-5.943824768066406,-4.866494178771973,-4.1998982429504395,-7.249276638031006,,v2,0.1098535880446434,738.3447629419456,1866.1377789837125,0.04003880164185547,59.31208038330078,35.62640380859375,29.477746963500977,23.250017166137695,17.043479919433594,14.978473663330078,12.936336517333984,13.624070167541504,10.345197677612305,10.809042930603027,10.685566902160645,9.15722370147705,9.756214141845703,0.3369135558605194,0.277885764837265,0.2976874113082886,0.31841444969177246,0.27271413803100586,0.25860416889190674,0.18507684767246246,0.11954280734062195,0.12315927445888519,0.28723886609077454,0.3251742422580719,0.17820361256599426,21.816434654346462,15.426868299437883,18.29187217391861,17.17542074374017,17.55556978322866,17.96601732626446,47.52021181305069
1zXZVk7gihMzJbqUdnusYK,error:ConnectionError,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,error:ConnectionError,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6xhlaFJ69ylW7yYslj77hS,not_found,,,not_found,,,,,,,,,,,,,,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
